zone_id,date,air_quality_index
Z145,2025-02-03,12.178425017884265
Z145,2025-02-04,61.95792084336719
Z145,2025-02-05,115.25785677747068
Z145,2025-02-06,132.91389115408998
Z145,2025-02-07,127.56780205041152
Z145,2025-02-08,116.18773383882812
Z145,2025-02-09,106.42438065710715
Z145,2025-02-10,52.725185265610406
Z145,2025-02-11,20.79039983710265
Z145,2025-02-12,35.19447955159315
Z145,2025-02-13,6.129014622833228
Z145,2025-02-14,24.643773061904046
Z145,2025-02-15,73.65992794836812
Z145,2025-02-16,98.27886729903092
Z145,2025-02-17,0.8795520551386826
Z145,2025-02-18,145.03248251574118
Z145,2025-02-19,44.32401583923638
Z145,2025-02-20,136.2886231165833
Z145,2025-02-21,65.68532804954181
Z145,2025-02-22,14.60197927517976
Z145,2025-02-23,
Z145,2025-02-24,111.36716732568021
Z145,2025-02-25,86.15453352578393
Z145,2025-02-26,124.28524231256281
Z145,2025-02-27,
Z145,2025-02-28,1.850061702554029
Z145,2025-03-01,11.796519372502129
Z145,2025-03-02,32.439576688312606
Z145,2025-03-03,92.66887871634506
Z145,2025-03-04,138.1496105557284
Z145,2025-03-05,71.01919087220139
Z145,2025-03-06,39.543893370937006
Z145,2025-03-07,110.10030072796555
Z145,2025-03-08,30.798962222618176
Z145,2025-03-09,70.09573198298527
Z145,2025-03-10,62.59491985010463
Z145,2025-03-11,68.64639612408169
Z145,2025-03-12,114.33299338303534
Z145,2025-03-13,108.29876646332211
Z145,2025-03-14,131.76692987503614
Z145,2025-03-15,53.91502283759669
Z145,2025-03-16,129.63588369099733
Z145,2025-03-17,54.05652087206323
Z145,2025-03-18,
Z145,2025-03-19,
Z145,2025-03-20,120.38646402088322
Z145,2025-03-21,43.572296691923725
Z145,2025-03-22,2.0832108688837447
Z145,2025-03-23,95.32328493301976
Z145,2025-03-24,
Z145,2025-03-25,117.33040895199015
Z145,2025-03-26,27.394569506808836
Z145,2025-03-27,66.24526344316416
Z145,2025-03-28,77.63059061801685
Z145,2025-03-29,143.7954506908135
Z145,2025-03-30,127.15784556267752
Z145,2025-03-31,147.10797422589732
Z146,2025-01-01,27.166487373972124
Z146,2025-01-02,145.7287912394523
Z146,2025-01-03,10.929588716469313
Z146,2025-01-04,72.8824884085713
Z146,2025-01-05,68.25388734551468
Z146,2025-01-06,4.436305568930409
Z146,2025-01-07,87.79393871220566
Z146,2025-01-08,
Z146,2025-01-09,100.1480171491995
Z146,2025-01-10,34.2430771990083
Z146,2025-01-11,42.37423759752656
Z146,2025-01-12,109.9232236614208
Z146,2025-01-13,10.876433229368237
Z146,2025-01-14,91.73307946600848
Z146,2025-01-15,47.77542789087645
Z146,2025-01-16,40.1057488041894
Z146,2025-01-17,0.34065426873946536
Z146,2025-01-18,121.17658950911225
Z146,2025-01-19,102.84438657959221
Z146,2025-01-20,60.14844304784454
Z146,2025-01-21,113.06959021751368
Z146,2025-01-22,108.9917691868691
Z146,2025-01-23,71.49144397195586
Z146,2025-01-24,57.13640605328019
Z146,2025-01-25,12.941598504491264
Z146,2025-01-26,25.724383232440555
Z146,2025-01-27,56.03128296721992
Z146,2025-01-28,11.109679701989444
Z146,2025-01-29,43.07995530306495
Z146,2025-01-30,103.4519000795145
Z146,2025-01-31,124.93792685902193
Z146,2025-02-01,84.00407304324644
Z146,2025-02-02,21.364088017825583
Z146,2025-02-03,112.57443840539757
Z146,2025-02-04,129.0774427996054
Z146,2025-02-05,90.54692112086927
Z146,2025-02-06,87.16971478757718
Z146,2025-02-07,126.82361963264746
Z146,2025-02-08,107.6765810883394
Z146,2025-02-09,5.9937517304038845
Z146,2025-02-10,120.86452489437049
Z146,2025-02-11,44.64955373738034
Z146,2025-02-12,36.95039895859908
Z146,2025-02-13,89.51074159956524
Z146,2025-02-14,74.55120302635791
Z146,2025-02-15,70.21709339251929
Z146,2025-02-16,15.826710947630113
Z146,2025-02-17,
Z146,2025-02-18,63.373717029228075
Z146,2025-02-19,5.747914676624938
Z146,2025-02-20,120.05431938753374
Z146,2025-02-21,7.068153204834843
Z146,2025-02-22,38.0781992147317
Z146,2025-02-23,120.12782387104154
Z146,2025-02-24,96.14658459396794
Z146,2025-02-25,127.44512161936255
Z146,2025-02-26,106.35761322338043
Z146,2025-02-27,128.64761825857704
Z146,2025-02-28,
Z146,2025-03-01,144.63739959383207
Z146,2025-03-02,39.168416679869
Z146,2025-03-03,145.85872138483197
Z146,2025-03-04,99.2712281233786
Z146,2025-03-05,11.571837321472673
Z146,2025-03-06,81.3601568029057
Z146,2025-03-07,75.37440361702146
Z146,2025-03-08,86.33364864994533
Z146,2025-03-09,25.32915578624201
Z146,2025-03-10,66.16498222940025
Z146,2025-03-11,94.40302674772407
Z146,2025-03-12,145.91789222451666
Z146,2025-03-13,67.98177961310586
Z146,2025-03-14,77.94648672717635
Z146,2025-03-15,56.22765254204843
Z146,2025-03-16,19.36866594430324
Z146,2025-03-17,46.096785785949415
Z146,2025-03-18,35.95164846771715
Z146,2025-03-19,
Z146,2025-03-20,80.01687760221358
Z146,2025-03-21,93.99943715798764
Z146,2025-03-22,83.73716570281098
Z146,2025-03-23,80.7803057105628
Z146,2025-03-24,113.33897761025572
Z146,2025-03-25,119.84423685256795
Z146,2025-03-26,144.33223446360668
Z146,2025-03-27,126.81593732733542
Z146,2025-03-28,23.814814037462057
Z146,2025-03-29,
Z146,2025-03-30,117.13406561509187
Z146,2025-03-31,13.578841830842459
Z147,2025-01-01,95.26098841754133
Z147,2025-01-02,91.00996733610367
Z147,2025-01-03,50.613266714240616
Z147,2025-01-04,145.27373652061803
Z147,2025-01-05,46.36493775623425
Z147,2025-01-06,107.73475021072633
Z147,2025-01-07,111.324074568358
Z147,2025-01-08,122.81215642989974
Z147,2025-01-09,6.254541003741276
Z147,2025-01-10,50.58518433144235
Z147,2025-01-11,2.69094945536465
Z147,2025-01-12,92.42108806683466
Z147,2025-01-13,119.11056511011425
Z147,2025-01-14,148.6349620759476
Z147,2025-01-15,114.12438004602053
Z147,2025-01-16,36.63248245698842
Z147,2025-01-17,36.803531061769206
Z147,2025-01-18,
Z147,2025-01-19,127.67108655235978
Z147,2025-01-20,59.78951921602634
Z147,2025-01-21,146.74209327662362
Z147,2025-01-22,79.10373070156285
Z147,2025-01-23,124.8907576589002
Z147,2025-01-24,
Z147,2025-01-25,149.82092797230646
Z147,2025-01-26,39.932909031820394
Z147,2025-01-27,
Z147,2025-01-28,75.72950042263659
Z147,2025-01-29,142.4071811347252
Z147,2025-01-30,112.038254401547
Z147,2025-01-31,71.61130873942435
Z147,2025-02-01,50.64979232744578
Z147,2025-02-02,42.4866666110759
Z147,2025-02-03,69.95120390833634
Z147,2025-02-04,147.6179853992153
Z147,2025-02-05,57.38113485409512
Z147,2025-02-06,128.13300733976752
Z147,2025-02-07,109.95127828327773
Z147,2025-02-08,36.98191878639474
Z147,2025-02-09,89.16134934418191
Z147,2025-02-10,6.910655217877243
Z147,2025-02-11,79.12416927736308
Z147,2025-02-12,42.30282787636673
Z147,2025-02-13,53.15950393005329
Z147,2025-02-14,122.35495573164515
Z147,2025-02-15,39.7275712943465
Z147,2025-02-16,145.43615702136577
Z147,2025-02-17,107.064316090859
Z147,2025-02-18,40.48521763557812
Z147,2025-02-19,
Z147,2025-02-20,112.31713557688828
Z147,2025-02-21,99.98234721779735
Z147,2025-02-22,
Z147,2025-02-23,23.453560170752834
Z147,2025-02-24,67.73782357322891
Z147,2025-02-25,69.72036175770609
Z147,2025-02-26,125.06711047570525
Z147,2025-02-27,
Z147,2025-02-28,6.83915543403425
Z147,2025-03-01,95.27957628406377
Z147,2025-03-02,104.73215755047062
Z147,2025-03-03,106.04302667480101
Z147,2025-03-04,0.6713154713023639
Z147,2025-03-05,77.90602769009197
Z147,2025-03-06,6.9781309417705275
Z147,2025-03-07,19.74480035929109
Z147,2025-03-08,107.46519379989229
Z147,2025-03-09,78.70633427798401
Z147,2025-03-10,15.72478314858759
Z147,2025-03-11,92.12829124324627
Z147,2025-03-12,
Z147,2025-03-13,3.274699523222746
Z147,2025-03-14,6.338043215731249
Z147,2025-03-15,127.7181067761357
Z147,2025-03-16,138.71913061049955
Z147,2025-03-17,56.44805780069408
Z147,2025-03-18,84.94700564576108
Z147,2025-03-19,32.4156056689512
Z147,2025-03-20,83.15939554041502
Z147,2025-03-21,11.264485966938059
Z147,2025-03-22,114.9953696173429
Z147,2025-03-23,33.11683678658133
Z147,2025-03-24,
Z147,2025-03-25,38.116718699102904
Z147,2025-03-26,65.55620094217544
Z147,2025-03-27,147.24788037117537
Z147,2025-03-28,26.396649946306155
Z147,2025-03-29,88.9904223466838
Z147,2025-03-30,24.429020911160855
Z147,2025-03-31,115.90340383751011
Z148,2025-01-01,
Z148,2025-01-02,63.834537479523746
Z148,2025-01-03,129.16415903995733
Z148,2025-01-04,27.56241044721136
Z148,2025-01-05,5.160426662638418
Z148,2025-01-06,50.20332307819588
Z148,2025-01-07,
Z148,2025-01-08,138.6391530265866
Z148,2025-01-09,44.1120809006241
Z148,2025-01-10,64.71622618464376
Z148,2025-01-11,124.14407154581606
Z148,2025-01-12,0.26705755396394526
Z148,2025-01-13,89.01303731118209
Z148,2025-01-14,148.22554873839246
Z148,2025-01-15,20.953736603481154
Z148,2025-01-16,137.40268314000755
Z148,2025-01-17,
Z148,2025-01-18,118.80473303093612
Z148,2025-01-19,
Z148,2025-01-20,102.35809678493912
Z148,2025-01-21,40.01619781812591
Z148,2025-01-22,7.103290171075272
Z148,2025-01-23,53.10918940122438
Z148,2025-01-24,
Z148,2025-01-25,81.825053975252
Z148,2025-01-26,
Z148,2025-01-27,99.58738943452613
Z148,2025-01-28,28.243083180911384
Z148,2025-01-29,123.58538093073986
Z148,2025-01-30,
Z148,2025-01-31,130.87042608921686
Z148,2025-02-01,1.2143264702869805
Z148,2025-02-02,84.10670708072719
Z148,2025-02-03,102.22444294352971
Z148,2025-02-04,149.77839811267825
Z148,2025-02-05,83.16934712393233
Z148,2025-02-06,91.43851931351699
Z148,2025-02-07,137.2012392044299
Z148,2025-02-08,12.267602191527521
Z148,2025-02-09,131.08001677830248
Z148,2025-02-10,42.70040718748952
Z148,2025-02-11,78.21031685067841
Z148,2025-02-12,53.50399621192634
Z148,2025-02-13,60.3763086667693
Z148,2025-02-14,136.06027461762065
Z148,2025-02-15,2.616896226600285
Z148,2025-02-16,111.57302306491928
Z148,2025-02-17,114.51307826819787
Z148,2025-02-18,109.6704766567459
Z148,2025-02-19,143.9935370810652
Z148,2025-02-20,121.2865528877349
Z148,2025-02-21,41.190496711595564
Z148,2025-02-22,135.04132271014507
Z148,2025-02-23,70.18094289282271
Z148,2025-02-24,90.71347767965764
Z148,2025-02-25,86.02747746147932
Z148,2025-02-26,112.50098756368683
Z148,2025-02-27,108.18109236413133
Z148,2025-02-28,61.617621169735656
Z148,2025-03-01,61.49772439311354
Z148,2025-03-02,14.005353413301814
Z148,2025-03-03,140.45528350926133
Z148,2025-03-04,138.17350284121426
Z148,2025-03-05,104.73847076826647
Z148,2025-03-06,7.982478643518953
Z148,2025-03-07,127.22371857874514
Z148,2025-03-08,46.10192859981803
Z148,2025-03-09,144.60257897509453
Z148,2025-03-10,141.47905798504846
Z148,2025-03-11,134.87742519861808
Z148,2025-03-12,12.49732797325644
Z148,2025-03-13,3.7944096633216073
Z148,2025-03-14,
Z148,2025-03-15,108.51142866679722
Z148,2025-03-16,58.504764935134446
Z148,2025-03-17,139.98454762039398
Z148,2025-03-18,
Z148,2025-03-19,76.8165870069591
Z148,2025-03-20,61.91715722244543
Z148,2025-03-21,76.07879527116114
Z148,2025-03-22,90.48832295062587
Z148,2025-03-23,52.52321517321389
Z148,2025-03-24,138.9238357487138
Z148,2025-03-25,77.18947378020874
Z148,2025-03-26,12.441716573919686
Z148,2025-03-27,43.72374770246736
Z148,2025-03-28,98.65502297923895
Z148,2025-03-29,52.45409334934195
Z148,2025-03-30,44.819363651372186
Z148,2025-03-31,69.3699638178501
Z149,2025-01-01,
Z149,2025-01-02,41.324862699075766
Z149,2025-01-03,131.5665274784292
Z149,2025-01-04,99.5993674424592
Z149,2025-01-05,123.2145011403053
Z149,2025-01-06,7.114532088335218
Z149,2025-01-07,90.86616800560412
Z149,2025-01-08,87.0863776905434
Z149,2025-01-09,147.96528136435057
Z149,2025-01-10,42.975737117257346
Z149,2025-01-11,74.77210224915703
Z149,2025-01-12,39.523755077693785
Z149,2025-01-13,66.04131820155324
Z149,2025-01-14,5.481876022602094
Z149,2025-01-15,40.068122236603244
Z149,2025-01-16,14.998845955999085
Z149,2025-01-17,117.32657740139813
Z149,2025-01-18,44.58761807204043
Z149,2025-01-19,59.78286010397493
Z149,2025-01-20,42.78720168077826
Z149,2025-01-21,149.25791639213824
Z149,2025-01-22,127.7546892911284
Z149,2025-01-23,149.19598452065767
Z149,2025-01-24,146.56135735841136
Z149,2025-01-25,37.61087479035649
Z149,2025-01-26,72.96638155356649
Z149,2025-01-27,107.06744376340765
Z149,2025-01-28,74.1448862134613
Z149,2025-01-29,
Z149,2025-01-30,93.20090727730083
Z149,2025-01-31,144.01777918287547
Z149,2025-02-01,67.10309187820336
Z149,2025-02-02,17.836336398175874
Z149,2025-02-03,11.060766669981382
Z149,2025-02-04,38.31399645875354
Z149,2025-02-05,32.17436406236587
Z149,2025-02-06,98.30853743382703
Z149,2025-02-07,
Z149,2025-02-08,52.90574054625179
Z149,2025-02-09,10.6240787271775
Z149,2025-02-10,78.9458605881399
Z149,2025-02-11,8.889809790575592
Z149,2025-02-12,135.92497529443813
Z149,2025-02-13,93.0615879454945
Z149,2025-02-14,54.335300214103604
Z149,2025-02-15,53.25711554207402
Z149,2025-02-16,131.6196477793879
Z149,2025-02-17,134.38207372313275
Z149,2025-02-18,59.15419402294827
Z149,2025-02-19,121.47572452791654
Z149,2025-02-20,111.20545358426102
Z149,2025-02-21,38.343685382619256
Z149,2025-02-22,5.298728932044428
Z149,2025-02-23,108.74797634578773
Z149,2025-02-24,36.076979869856665
Z149,2025-02-25,69.55814818321474
Z149,2025-02-26,80.0158779267919
Z149,2025-02-27,126.56907743664539
Z149,2025-02-28,126.67628580677062
Z149,2025-03-01,96.08033377523391
Z149,2025-03-02,112.72466806047353
Z149,2025-03-03,98.57589615509333
Z149,2025-03-04,45.4573086030503
Z149,2025-03-05,109.59355415866371
Z149,2025-03-06,138.83644021964292
Z149,2025-03-07,111.84898887849032
Z149,2025-03-08,12.552708296323722
Z149,2025-03-09,57.94126940776703
Z149,2025-03-10,107.6843158360654
Z149,2025-03-11,
Z149,2025-03-12,86.84282410624499
Z149,2025-03-13,92.12475697745552
Z149,2025-03-14,125.9427975233205
Z149,2025-03-15,20.01223829077269
Z149,2025-03-16,58.689860902069555
Z149,2025-03-17,32.977066194316755
Z149,2025-03-18,55.54584599389843
Z149,2025-03-19,83.69211476690027
Z149,2025-03-20,38.82699084962328
Z149,2025-03-21,132.46855303983156
Z149,2025-03-22,63.31880808511573
Z149,2025-03-23,55.27169425926396
Z149,2025-03-24,30.865096510880253
Z149,2025-03-25,4.116590498988327
Z149,2025-03-26,145.3848900824591
Z149,2025-03-27,13.734154952884936
Z149,2025-03-28,130.7810371755807
Z149,2025-03-29,110.3139080290607
Z149,2025-03-30,138.30578719850183
Z149,2025-03-31,16.911303592384826
Z150,2025-01-01,134.60359490759606
Z150,2025-01-02,16.21000018951445
Z150,2025-01-03,15.790301430975557
Z150,2025-01-04,18.770270597270855
Z150,2025-01-05,111.88601858907035
Z150,2025-01-06,35.23385513014756
Z150,2025-01-07,80.22292128609536
Z150,2025-01-08,19.550034517224773
Z150,2025-01-09,140.27058019951306
Z150,2025-01-10,101.69763288049806
Z150,2025-01-11,
Z150,2025-01-12,
Z150,2025-01-13,143.57189591581766
Z150,2025-01-14,145.92680726462126
Z150,2025-01-15,139.8772737527893
Z150,2025-01-16,20.094302342773414
Z150,2025-01-17,116.48541472326842
Z150,2025-01-18,17.89352925447018
Z150,2025-01-19,65.8434892722727
Z150,2025-01-20,117.77228345878868
Z150,2025-01-21,119.51343884316557
Z150,2025-01-22,148.61360258459052
Z150,2025-01-23,78.67392232888831
Z150,2025-01-24,46.57700649462385
Z150,2025-01-25,71.23522907088929
Z150,2025-01-26,13.751546791891755
Z150,2025-01-27,146.02717333329798
Z150,2025-01-28,15.665815340637145
Z150,2025-01-29,
Z150,2025-01-30,81.33538410385474
Z150,2025-01-31,103.1991707745855
Z150,2025-02-01,101.21646013391782
Z150,2025-02-02,
Z150,2025-02-03,20.928371734997114
Z150,2025-02-04,96.01894610742994
Z150,2025-02-05,88.71412626139394
Z150,2025-02-06,70.1432833307249
Z150,2025-02-07,147.33954645994726
Z150,2025-02-08,82.9245879368706
Z150,2025-02-09,21.492140948911853
Z150,2025-02-10,143.11231075493112
Z150,2025-02-11,146.33289643901676
Z150,2025-02-12,21.72409199662728
Z150,2025-02-13,2.3861446542087217
Z150,2025-02-14,86.67636501352493
Z150,2025-02-15,73.65734315297566
Z150,2025-02-16,
Z150,2025-02-17,35.49227461100158
Z150,2025-02-18,71.42443666881043
Z150,2025-02-19,68.71290933782205
Z150,2025-02-20,112.30868717292712
Z150,2025-02-21,44.562784437581726
Z150,2025-02-22,
Z150,2025-02-23,71.15049000968564
Z150,2025-02-24,49.07773961342796
Z150,2025-02-25,26.257290134020195
Z150,2025-02-26,17.17729837121269
Z150,2025-02-27,120.19400864359037
Z150,2025-02-28,56.38289727135916
Z150,2025-03-01,
Z150,2025-03-02,90.50338541796502
Z150,2025-03-03,126.80360265142554
Z150,2025-03-04,80.20833294261698
Z150,2025-03-05,
Z150,2025-03-06,
Z150,2025-03-07,80.06491990116145
Z150,2025-03-08,101.54615991000439
Z150,2025-03-09,117.28276127151722
Z150,2025-03-10,20.472517468344748
Z150,2025-03-11,53.62923194447148
Z150,2025-03-12,76.79431097460056
Z150,2025-03-13,25.306190011295065
Z150,2025-03-14,76.171442890055
Z150,2025-03-15,91.19243496955164
Z150,2025-03-16,6.091938257398061
Z150,2025-03-17,8.57988163057058
Z150,2025-03-18,103.4141264241437
Z150,2025-03-19,8.204741071218912
Z150,2025-03-20,128.06479668769128
Z150,2025-03-21,60.48743826452127
Z150,2025-03-22,59.16721233078081
Z150,2025-03-23,13.765600640805859
Z150,2025-03-24,80.74667322128325
Z150,2025-03-25,
Z150,2025-03-26,
Z150,2025-03-27,113.36313312249538
Z150,2025-03-28,98.55969648963493
Z150,2025-03-29,145.18133659415122
Z150,2025-03-30,136.1382122340125
Z150,2025-03-31,103.79278183643612
Z151,2025-01-01,100.58871645803791
Z151,2025-01-02,
Z151,2025-01-03,73.15564108632388
Z151,2025-01-04,65.63717119353645
Z151,2025-01-05,29.85234289776767
Z151,2025-01-06,3.2659084052199527
Z151,2025-01-07,115.86875851804798
Z151,2025-01-08,21.490388107133747
Z151,2025-01-09,63.648981498545396
Z151,2025-01-10,118.26237020586318
Z151,2025-01-11,13.762338915171856
Z151,2025-01-12,122.115243516029
Z151,2025-01-13,68.65626092379286
Z151,2025-01-14,97.3427637847733
Z151,2025-01-15,146.80880395065302
Z151,2025-01-16,146.74909420604314
Z151,2025-01-17,115.77789635777502
Z151,2025-01-18,75.75663456242607
Z151,2025-01-19,19.020170675964863
Z151,2025-01-20,139.56866354443034
Z151,2025-01-21,138.39040452312656
Z151,2025-01-22,94.59354828663125
Z151,2025-01-23,
Z151,2025-01-24,54.565140889163054
Z151,2025-01-25,67.60517203764266
Z151,2025-01-26,3.166352683516166
Z151,2025-01-27,30.590773419387894
Z151,2025-01-28,94.31098012403402
Z151,2025-01-29,38.49055426902833
Z151,2025-01-30,16.2885976872731
Z151,2025-01-31,93.87466389089434
Z151,2025-02-01,106.6070614063941
Z151,2025-02-02,1.3288722264173491
Z151,2025-02-03,
Z151,2025-02-04,108.73639047571284
Z151,2025-02-05,101.67865558942472
Z151,2025-02-06,42.13310777432697
Z151,2025-02-07,111.33058180904347
Z151,2025-02-08,128.1026641251107
Z151,2025-02-09,124.14498437212315
Z151,2025-02-10,97.61117074209349
Z151,2025-02-11,47.76138938901864
Z151,2025-02-12,31.78135243395236
Z151,2025-02-13,144.6793123225302
Z151,2025-02-14,1.300852409782649
Z151,2025-02-15,135.91782365972716
Z151,2025-02-16,47.60447600848528
Z151,2025-02-17,42.989430212572806
Z151,2025-02-18,14.133524637392341
Z151,2025-02-19,33.738576174767246
Z151,2025-02-20,127.07377260261666
Z151,2025-02-21,11.393821838673595
Z151,2025-02-22,26.278447361033507
Z151,2025-02-23,25.88597522089732
Z151,2025-02-24,145.81592828186783
Z151,2025-02-25,22.716856009270288
Z151,2025-02-26,
Z151,2025-02-27,31.006917053599647
Z151,2025-02-28,105.09072500496544
Z151,2025-03-01,35.52772868011974
Z151,2025-03-02,27.268374917693222
Z151,2025-03-03,105.93456388003791
Z151,2025-03-04,57.16251591493064
Z151,2025-03-05,120.30963254468476
Z151,2025-03-06,40.21755673273193
Z151,2025-03-07,25.312009000304293
Z151,2025-03-08,6.097204852373856
Z151,2025-03-09,66.8338961077106
Z151,2025-03-10,89.84218050788742
Z151,2025-03-11,112.08722163626656
Z151,2025-03-12,65.18568991016126
Z151,2025-03-13,77.9276058986366
Z151,2025-03-14,68.37832011475494
Z151,2025-03-15,8.992296146900324
Z151,2025-03-16,98.59491463708356
Z151,2025-03-17,139.92073837791193
Z151,2025-03-18,54.97255633890012
Z151,2025-03-19,22.274188675132688
Z151,2025-03-20,36.65978536276528
Z151,2025-03-21,144.2633894799351
Z151,2025-03-22,42.54128160762825
Z151,2025-03-23,53.01301670785023
Z151,2025-03-24,38.77008176392732
Z151,2025-03-25,44.49513688067711
Z151,2025-03-26,2.750761547687425
Z151,2025-03-27,22.948231813540172
Z151,2025-03-28,42.28224730000201
Z151,2025-03-29,34.85705482865004
Z151,2025-03-30,
Z151,2025-03-31,89.05762099166489
Z152,2025-01-01,84.13669235415966
Z152,2025-01-02,140.3730931810274
Z152,2025-01-03,40.55204666889821
Z152,2025-01-04,67.55233180316587
Z152,2025-01-05,125.66542730615228
Z152,2025-01-06,105.3466583758744
Z152,2025-01-07,91.58463904094243
Z152,2025-01-08,133.3620191077612
Z152,2025-01-09,32.12375642847522
Z152,2025-01-10,99.47754185653419
Z152,2025-01-11,79.88671996052652
Z152,2025-01-12,51.18959167860899
Z152,2025-01-13,30.070647330221846
Z152,2025-01-14,
Z152,2025-01-15,
Z152,2025-01-16,53.395324374411864
Z152,2025-01-17,148.19486404620434
Z152,2025-01-18,133.6073842570546
Z152,2025-01-19,139.6061013549854
Z152,2025-01-20,
Z152,2025-01-21,84.50774335660078
Z152,2025-01-22,99.9221503419
Z152,2025-01-23,
Z152,2025-01-24,129.92870713531977
Z152,2025-01-25,98.26472203009466
Z152,2025-01-26,66.6990138772257
Z152,2025-01-27,2.1865943836073654
Z152,2025-01-28,120.26097717510999
Z152,2025-01-29,43.718508956537434
Z152,2025-01-30,91.45095164071442
Z152,2025-01-31,11.427984543622383
Z152,2025-02-01,92.77679787506338
Z152,2025-02-02,102.74217568610779
Z152,2025-02-03,135.68357968500789
Z152,2025-02-04,50.82800632982738
Z152,2025-02-05,86.18343504934275
Z152,2025-02-06,
Z152,2025-02-07,55.95793706012239
Z152,2025-02-08,4.43969797253056
Z152,2025-02-09,70.14259762818875
Z152,2025-02-10,104.69152214477505
Z152,2025-02-11,9.64505308321163
Z152,2025-02-12,14.057629614994221
Z152,2025-02-13,29.72767005158124
Z152,2025-02-14,112.815031573827
Z152,2025-02-15,130.74785255542736
Z152,2025-02-16,92.48399313426599
Z152,2025-02-17,41.0244231474917
Z152,2025-02-18,60.70075473529254
Z152,2025-02-19,50.91750002636245
Z152,2025-02-20,135.41842254265188
Z152,2025-02-21,12.614407890845737
Z152,2025-02-22,92.38573447055565
Z152,2025-02-23,108.3867819716709
Z152,2025-02-24,20.56597651593165
Z152,2025-02-25,148.88738800888004
Z152,2025-02-26,149.36588849533766
Z152,2025-02-27,77.57994417254737
Z152,2025-02-28,99.68067700631434
Z152,2025-03-01,91.9922153790699
Z152,2025-03-02,59.40246145513136
Z152,2025-03-03,61.609641616281756
Z152,2025-03-04,149.05008981136294
Z152,2025-03-05,127.27878658813333
Z152,2025-03-06,5.60997908161146
Z152,2025-03-07,54.6784172564263
Z152,2025-03-08,125.26214187893478
Z152,2025-03-09,
Z152,2025-03-10,2.6260691867471486
Z152,2025-03-11,51.77478932176465
Z152,2025-03-12,135.4291734354385
Z152,2025-03-13,39.84731261784781
Z152,2025-03-14,99.6936756982296
Z152,2025-03-15,84.19244736093252
Z152,2025-03-16,1.2964352726517525
Z152,2025-03-17,142.71682476777607
Z152,2025-03-18,2.3892292869622134
Z152,2025-03-19,95.32545891998626
Z152,2025-03-20,5.8917159892607875
Z152,2025-03-21,144.121723066105
Z152,2025-03-22,87.75872848127095
Z152,2025-03-23,140.05935362415954
Z152,2025-03-24,
Z152,2025-03-25,86.73628253475508
Z152,2025-03-26,86.39793480203817
Z152,2025-03-27,69.34020875126285
Z152,2025-03-28,30.000431898601775
Z152,2025-03-29,51.62751587138753
Z152,2025-03-30,42.38692041321811
Z152,2025-03-31,
Z153,2025-01-01,109.17457747682973
Z153,2025-01-02,86.47421077077387
Z153,2025-01-03,19.53891775975769
Z153,2025-01-04,10.162653859423449
Z153,2025-01-05,98.8831557630002
Z153,2025-01-06,105.76142698367602
Z153,2025-01-07,106.94492886830592
Z153,2025-01-08,104.14632043965966
Z153,2025-01-09,133.0557282814918
Z153,2025-01-10,37.19121834135965
Z153,2025-01-11,59.74492875974812
Z153,2025-01-12,24.18060839786594
Z153,2025-01-13,80.33984357608492
Z153,2025-01-14,38.09417945392085
Z153,2025-01-15,74.40830461457404
Z153,2025-01-16,113.62943889465302
Z153,2025-01-17,91.26449587101587
Z153,2025-01-18,103.51425061939678
Z153,2025-01-19,0.0017075457048154608
Z153,2025-01-20,78.49904833899932
Z153,2025-01-21,58.52700309356791
Z153,2025-01-22,86.01718137982819
Z153,2025-01-23,137.98332707870813
Z153,2025-01-24,71.44105797499117
Z153,2025-01-25,
Z153,2025-01-26,97.5858306940246
Z153,2025-01-27,95.9127484897157
Z153,2025-01-28,94.65986677619098
Z153,2025-01-29,77.08221841309786
Z153,2025-01-30,6.304338121441044
Z153,2025-01-31,96.88917814728282
Z153,2025-02-01,87.74532374649783
Z153,2025-02-02,119.48345173534672
Z153,2025-02-03,76.29755902911442
Z153,2025-02-04,37.429696456355586
Z153,2025-02-05,60.1805397020554
Z153,2025-02-06,134.2462778757414
Z153,2025-02-07,95.81691598565226
Z153,2025-02-08,37.49548897370446
Z153,2025-02-09,87.0488417606198
Z153,2025-02-10,94.52481668677487
Z153,2025-02-11,21.004586460573165
Z153,2025-02-12,124.7955677613647
Z153,2025-02-13,91.52947857520752
Z153,2025-02-14,3.0321531458146422
Z153,2025-02-15,7.540292166392182
Z153,2025-02-16,19.88372390391972
Z153,2025-02-17,34.196943818176585
Z153,2025-02-18,1.6429968424560293
Z153,2025-02-19,85.89827118026403
Z153,2025-02-20,88.65314170994026
Z153,2025-02-21,
Z153,2025-02-22,45.8867576757969
Z153,2025-02-23,1.389948263059948
Z153,2025-02-24,68.9659588368098
Z153,2025-02-25,146.44835300135844
Z153,2025-02-26,110.41940869759362
Z153,2025-02-27,96.08356616536808
Z153,2025-02-28,62.456648614683566
Z153,2025-03-01,101.35093497780883
Z153,2025-03-02,117.0952006039608
Z153,2025-03-03,101.20012964750654
Z153,2025-03-04,45.42795411003034
Z153,2025-03-05,
Z153,2025-03-06,7.413746204818739
Z153,2025-03-07,38.79912795346967
Z153,2025-03-08,34.1700535185735
Z153,2025-03-09,61.27932361122149
Z153,2025-03-10,87.87049600567488
